,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
29,Sands of Salzaar,61665346,english,"very hard working developer, high quality game",1578724576,1578724576,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,21,1,6389,0,2526,1580287290,,
30,Sands of Salzaar,61664489,english,"I like this game, waiting for english or the workshop.",1578722917,1578722917,TRUE,57,1,0.824810624,0,TRUE,FALSE,TRUE,7.65612E+16,13,3,605,0,259,1579019335,,
31,Sands of Salzaar,61645030,english,"Running around the world (doing quests, recruiting troops, leveling them) is just like Mount and Blade
Combat feels like Diablo 3
the voice acting is pretty bad but if you don't speak Chinese then you won't notice
",1578690517,1578690517,TRUE,6,0,0.564306498,2,TRUE,FALSE,TRUE,7.65612E+16,279,4,755,0,200,1578896109,,
32,Sands of Salzaar,61620188,english,hope more completed story,1578657465,1578657465,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,36,1,1257,0,955,1579202534,,
33,Sands of Salzaar,61570325,english,"FANTASTIC GAME, if you don't mind using google translate whilst you play. So much fun and so many ways to play! Absolutely adore this.",1578573739,1578573739,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,46,3,869,0,782,1596962418,,
34,Sands of Salzaar,61567783,english,Cant play need english translation asap! bought it to support the developers god speed!,1578569406,1578569406,TRUE,153,14,0.871115625,0,TRUE,FALSE,TRUE,7.65612E+16,10,3,3379,0,35,1599612908,,
35,Sands of Salzaar,61567006,english,骑砍＋武侠好玩，但是挺难的,1578568041,1578568041,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,42,22,902,0,278,1599383282,,
36,Sands of Salzaar,61331073,english,gud game,1578198128,1578532548,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,19,3,2136,1015,569,1601082359,,
37,Sands of Salzaar,61545209,english,very good game and super fast updating paces. looking forward to more game content!,1578523482,1578523482,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,62,2,1533,0,354,1578903155,,
38,Sands of Salzaar,61538351,english,玩法是不錯的．．可以下載玩玩看,1578512537,1578512537,TRUE,0,1,0.478260875,0,TRUE,TRUE,TRUE,7.65612E+16,114,7,1863,0,1037,1579004674,,
39,Sands of Salzaar,61520386,english,very good game though still in early access stage,1578487131,1578487131,TRUE,1,0,0.514563084,0,TRUE,FALSE,TRUE,7.65612E+16,8,1,3321,0,275,1579484434,,
40,Sands of Salzaar,61486673,english,同样是骑马与砍杀的玩法。汉匈决战也是12刀，这个游戏也是12刀。但这个游戏有自己的画面，自己的语音，自己的主线，新技能，小副本，还要啥自行车。会有一点小毛病，但是现在每天有更新，我认为还是挺值得买的，吧。,1578424464,1578424464,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,31,3,2701,0,1079,1579295089,,
41,Sands of Salzaar,61439119,english,"I don't usually review a game because I prefer to use my time to PLAY a game rather than writing a review for it. But this game has some potentials and well deserves my review. I like the way it incorporates RPG, strategy and adventure elements. The game is fun in general although the storytelling is a bit lacking. Still, the game needs a lot of refinement in all aspects.",1578345414,1578345414,TRUE,0,1,0.46632123,0,TRUE,FALSE,TRUE,7.65612E+16,17,1,2933,0,777,1584219367,,
42,Sands of Salzaar,61427027,english,其實不錯,1578329585,1578329585,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,167,26,1905,0,652,1589606911,,
43,Sands of Salzaar,61399722,english,Shitty game,1578286607,1578286607,FALSE,0,1,0.155207261,0,TRUE,FALSE,TRUE,7.65612E+16,37,1,292,0,30,1578458539,1578371224,Is there anything we can try to help？~~
44,Sands of Salzaar,61383106,english,很好玩,1578261336,1578261336,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,36,1,2627,0,576,1586881134,,
45,Sands of Salzaar,61332086,english,Too many bugs.,1578199557,1578199557,FALSE,2,6,0.275951147,5,TRUE,FALSE,TRUE,7.65612E+16,80,1,1964,0,744,1578944566,,
46,Sands of Salzaar,61303536,english,"I like this game to the point that ill love it as the game has potential as the Mechanics of the game you can get the hand of it easily if you put a bit of time and dedication, the music is on par with the Music of DOOM and i mean the way it can get you i  the vibe that the game has, the storytelling abilities in this game are in my opinion almost as good as in New Vegas but need some polishing, the art style is just lovely, graphics i love them, and plus its in early aces and i haven't got any problems so far but i have only played an hour and a half so its still early to get big bugs and plus the writing is good as it has the same felling  that New Vegas dialog gave me but its anoying as its only in Chines i got over it with google translate and other softwares that's it the only draw back also the combat is a bit stupid for lacks of better words but after you get some more soldiers you can relax a bit of this game that is only in chines but i did get over it and plus the devs are working to put english dialog in.

I really fell that this game has the potential to put the now days (Boomer dialog) triple A sandbox game in the shame corner  in my opinion if you want a good sandbox game that has a good story and backstory and plus you can change the cours of the story 

P.S. sorry for any wrong spelling I'm just very  tired but really this game is very good",1578163913,1578163913,TRUE,4,0,0.529199064,0,TRUE,FALSE,TRUE,7.65612E+16,40,2,864,97,64,1601402932,,
47,Sands of Salzaar,61303051,english,"I like the game a lot, have no clue what I'm doing but it feels like a stream lined Kenshi, if they do an update for it then I'd love to have the option for more gore: limbs flying things like that. Also some fatalities would be nice, back in the age of the Qin dynasty it wasn't uncommon for people to be cleaved in two at the waist.",1578163369,1578163369,TRUE,21,5,0.630872428,0,TRUE,FALSE,TRUE,7.65612E+16,256,38,2293,0,242,1584544661,,
48,Sands of Salzaar,61290084,english,nb,1578150583,1578150583,TRUE,0,1,0.447678179,0,TRUE,FALSE,TRUE,7.65612E+16,103,22,2617,0,1024,1596505148,,
49,Sands of Salzaar,61264827,english,小姨子死了，很伤心，尽量别去做个人主线。。。,1578119657,1578119657,TRUE,2,5,0.459649146,0,TRUE,FALSE,TRUE,7.65612E+16,14,1,1427,0,574,1578538421,,
50,Sands of Salzaar,61203682,english,"amazing! I can see some potential in this game, and I believe you can see too:)",1578048481,1578048481,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,35,1,7356,0,466,1599041973,,
51,Sands of Salzaar,61202724,english,what a good game,1578047210,1578047210,TRUE,1,1,0.455927074,0,TRUE,FALSE,TRUE,7.65612E+16,144,1,2689,4,303,1601897432,,
52,Sands of Salzaar,61198984,english,"It's quite what I've always wanted from Chinese Fantasy game.
Manage relationships with factions & people, recruit friends and soldiers, explore the world etc.

Although it is still pretty lacking in some aspects, the skills tree is pretty limited from what I gather, there seem to be a ""passing on"" feature where you can pass on part of what you've accumulated from your first character and give them to a new character. 

The combat is also tiresome at times, especially since I chose a class that automatically made me an enemy of almost all the factions and started with no troops or friendlies, just me against the world. I am still pretty interested in the different troops you can collect and upgrade though, seems cool. 

anyways, just 2 hours in, will update this probably when I play more.",1578041762,1578041762,TRUE,53,9,0.784128606,0,TRUE,FALSE,TRUE,7.65612E+16,181,8,1755,0,168,1578808816,,
